Model:  BertLarge
Date:  03/24/24
Time:  22:05

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:  10%|▉         | 252/2549 [03:27<31:17,  1.22it/s]2024-03-24 22:09:14,224 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:253|global_step:253|average_loss:9.31454|step_loss:9.31454|step_ns_loss:0.66890|step_mlm_loss:8.64564|learning_rate:3.53e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 253/2549 [03:28<31:17,  1.22it/s]2024-03-24 22:09:15,041 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:254|global_step:254|average_loss:9.38859|step_loss:9.38859|step_ns_loss:0.65411|step_mlm_loss:8.73448|learning_rate:3.54e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 254/2549 [03:29<31:16,  1.22it/s]2024-03-24 22:09:15,859 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:255|global_step:255|average_loss:9.26853|step_loss:9.26853|step_ns_loss:0.63647|step_mlm_loss:8.63205|learning_rate:3.56e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 255/2549 [03:30<31:16,  1.22it/s]2024-03-24 22:09:16,677 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:256|global_step:256|average_loss:9.25159|step_loss:9.25159|step_ns_loss:0.65712|step_mlm_loss:8.59447|learning_rate:3.57e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 256/2549 [03:30<31:14,  1.22it/s]2024-03-24 22:09:17,494 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:257|global_step:257|average_loss:9.39555|step_loss:9.39555|step_ns_loss:0.68597|step_mlm_loss:8.70958|learning_rate:3.58e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 257/2549 [03:31<31:13,  1.22it/s]2024-03-24 22:09:18,310 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:258|global_step:258|average_loss:9.32889|step_loss:9.32889|step_ns_loss:0.67094|step_mlm_loss:8.65795|learning_rate:3.60e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 258/2549 [03:32<31:11,  1.22it/s]2024-03-24 22:09:19,126 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:259|global_step:259|average_loss:9.29391|step_loss:9.29391|step_ns_loss:0.62207|step_mlm_loss:8.67184|learning_rate:3.61e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 259/2549 [03:33<31:10,  1.22it/s]2024-03-24 22:09:19,943 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:260|global_step:260|average_loss:9.30170|step_loss:9.30170|step_ns_loss:0.64871|step_mlm_loss:8.65299|learning_rate:3.63e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 260/2549 [03:34<31:09,  1.22it/s]2024-03-24 22:09:20,760 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:261|global_step:261|average_loss:9.26970|step_loss:9.26970|step_ns_loss:0.66939|step_mlm_loss:8.60032|learning_rate:3.64e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 261/2549 [03:34<31:09,  1.22it/s]2024-03-24 22:09:21,577 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:262|global_step:262|average_loss:9.33716|step_loss:9.33716|step_ns_loss:0.62167|step_mlm_loss:8.71549|learning_rate:3.65e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 262/2549 [03:35<31:08,  1.22it/s]2024-03-24 22:09:22,394 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:263|global_step:263|average_loss:9.34705|step_loss:9.34705|step_ns_loss:0.65652|step_mlm_loss:8.69052|learning_rate:3.67e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 263/2549 [03:36<31:07,  1.22it/s]2024-03-24 22:09:23,210 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:264|global_step:264|average_loss:9.22822|step_loss:9.22822|step_ns_loss:0.65894|step_mlm_loss:8.56928|learning_rate:3.68e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 264/2549 [03:37<31:06,  1.22it/s]2024-03-24 22:09:24,026 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:265|global_step:265|average_loss:9.26746|step_loss:9.26746|step_ns_loss:0.65767|step_mlm_loss:8.60979|learning_rate:3.70e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 265/2549 [03:38<31:04,  1.22it/s]2024-03-24 22:09:24,843 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:266|global_step:266|average_loss:9.29327|step_loss:9.29327|step_ns_loss:0.66232|step_mlm_loss:8.63095|learning_rate:3.71e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 266/2549 [03:39<31:03,  1.23it/s]2024-03-24 22:09:25,659 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:267|global_step:267|average_loss:9.32388|step_loss:9.32388|step_ns_loss:0.65338|step_mlm_loss:8.67050|learning_rate:3.72e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|█         | 267/2549 [03:39<31:03,  1.22it/s]2024-03-24 22:09:26,476 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:268|global_step:268|average_loss:9.28433|step_loss:9.28433|step_ns_loss:0.63699|step_mlm_loss:8.64734|learning_rate:3.74e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 268/2549 [03:40<31:02,  1.22it/s]2024-03-24 22:09:27,293 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:269|global_step:269|average_loss:9.21507|step_loss:9.21507|step_ns_loss:0.63792|step_mlm_loss:8.57715|learning_rate:3.75e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 269/2549 [03:41<31:01,  1.22it/s]2024-03-24 22:09:28,110 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:270|global_step:270|average_loss:9.37071|step_loss:9.37071|step_ns_loss:0.69312|step_mlm_loss:8.67760|learning_rate:3.77e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 270/2549 [03:42<31:01,  1.22it/s]2024-03-24 22:09:28,927 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:271|global_step:271|average_loss:9.27012|step_loss:9.27012|step_ns_loss:0.64067|step_mlm_loss:8.62945|learning_rate:3.78e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 271/2549 [03:43<31:01,  1.22it/s]2024-03-24 22:09:29,743 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:272|global_step:272|average_loss:9.29648|step_loss:9.29648|step_ns_loss:0.64438|step_mlm_loss:8.65210|learning_rate:3.79e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 272/2549 [03:43<30:59,  1.22it/s]2024-03-24 22:09:30,561 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:273|global_step:273|average_loss:9.25201|step_loss:9.25201|step_ns_loss:0.66644|step_mlm_loss:8.58557|learning_rate:3.81e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 273/2549 [03:44<30:59,  1.22it/s]2024-03-24 22:09:31,378 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:274|global_step:274|average_loss:9.24084|step_loss:9.24084|step_ns_loss:0.64284|step_mlm_loss:8.59800|learning_rate:3.82e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 274/2549 [03:45<30:58,  1.22it/s]2024-03-24 22:09:32,194 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:275|global_step:275|average_loss:9.21792|step_loss:9.21792|step_ns_loss:0.62372|step_mlm_loss:8.59421|learning_rate:3.84e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 275/2549 [03:46<30:57,  1.22it/s]2024-03-24 22:09:33,011 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:276|global_step:276|average_loss:9.21679|step_loss:9.21679|step_ns_loss:0.65341|step_mlm_loss:8.56338|learning_rate:3.85e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 276/2549 [03:47<30:56,  1.22it/s]2024-03-24 22:09:33,828 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:277|global_step:277|average_loss:9.22117|step_loss:9.22117|step_ns_loss:0.63440|step_mlm_loss:8.58677|learning_rate:3.86e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 277/2549 [03:48<30:55,  1.22it/s]2024-03-24 22:09:34,644 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:278|global_step:278|average_loss:9.22301|step_loss:9.22301|step_ns_loss:0.65930|step_mlm_loss:8.56371|learning_rate:3.88e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 278/2549 [03:48<30:54,  1.22it/s]2024-03-24 22:09:35,461 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:279|global_step:279|average_loss:9.27195|step_loss:9.27195|step_ns_loss:0.65852|step_mlm_loss:8.61343|learning_rate:3.89e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 279/2549 [03:49<30:54,  1.22it/s]2024-03-24 22:09:36,277 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:280|global_step:280|average_loss:9.18886|step_loss:9.18886|step_ns_loss:0.65773|step_mlm_loss:8.53113|learning_rate:3.91e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 280/2549 [03:50<30:53,  1.22it/s]2024-03-24 22:09:37,095 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:281|global_step:281|average_loss:9.20169|step_loss:9.20169|step_ns_loss:0.65398|step_mlm_loss:8.54772|learning_rate:3.92e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 281/2549 [03:51<30:52,  1.22it/s]2024-03-24 22:09:37,911 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:282|global_step:282|average_loss:9.21502|step_loss:9.21502|step_ns_loss:0.61847|step_mlm_loss:8.59655|learning_rate:3.93e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 282/2549 [03:52<30:52,  1.22it/s]2024-03-24 22:09:38,729 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:283|global_step:283|average_loss:9.17686|step_loss:9.17686|step_ns_loss:0.65234|step_mlm_loss:8.52451|learning_rate:3.95e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 283/2549 [03:52<30:51,  1.22it/s]2024-03-24 22:09:39,547 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:284|global_step:284|average_loss:9.23720|step_loss:9.23720|step_ns_loss:0.67271|step_mlm_loss:8.56449|learning_rate:3.96e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 284/2549 [03:53<30:50,  1.22it/s]2024-03-24 22:09:40,364 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:285|global_step:285|average_loss:9.26570|step_loss:9.26570|step_ns_loss:0.64226|step_mlm_loss:8.62344|learning_rate:3.98e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 285/2549 [03:54<30:50,  1.22it/s]2024-03-24 22:09:41,410 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:286|global_step:286|average_loss:9.24435|step_loss:9.24435|step_ns_loss:0.65550|step_mlm_loss:8.58885|learning_rate:3.99e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█         | 286/2549 [03:55<33:24,  1.13it/s]2024-03-24 22:09:42,228 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:287|global_step:287|average_loss:9.20541|step_loss:9.20541|step_ns_loss:0.66283|step_mlm_loss:8.54258|learning_rate:4.00e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 287/2549 [03:56<32:37,  1.16it/s]2024-03-24 22:09:43,044 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:288|global_step:288|average_loss:9.16662|step_loss:9.16662|step_ns_loss:0.64226|step_mlm_loss:8.52436|learning_rate:4.02e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 288/2549 [03:57<32:03,  1.18it/s]2024-03-24 22:09:43,861 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:289|global_step:289|average_loss:9.17885|step_loss:9.17885|step_ns_loss:0.64209|step_mlm_loss:8.53676|learning_rate:4.03e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 289/2549 [03:58<31:40,  1.19it/s]2024-03-24 22:09:44,679 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:290|global_step:290|average_loss:9.16831|step_loss:9.16831|step_ns_loss:0.63928|step_mlm_loss:8.52903|learning_rate:4.05e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 290/2549 [03:58<31:24,  1.20it/s]2024-03-24 22:09:45,498 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:291|global_step:291|average_loss:9.20206|step_loss:9.20206|step_ns_loss:0.66350|step_mlm_loss:8.53856|learning_rate:4.06e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 291/2549 [03:59<31:12,  1.21it/s]2024-03-24 22:09:46,490 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:292|global_step:292|average_loss:9.16487|step_loss:9.16487|step_ns_loss:0.63235|step_mlm_loss:8.53251|learning_rate:4.07e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 292/2549 [04:00<33:02,  1.14it/s]2024-03-24 22:09:47,308 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:293|global_step:293|average_loss:9.17096|step_loss:9.17096|step_ns_loss:0.65321|step_mlm_loss:8.51774|learning_rate:4.09e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
